time,u10,v10,d2m,t2m,blh,sp,ssrd,tcc,tp,msl,lat,lon
01/07/2019 13:00,6.649634361,-1.649861574,285.4309387,289.2053833,1049.359863,100229.9688,2015494.375,0.594895184,0.000117939,102013.2266,53.4667,-2.2333
01/07/2019 14:00,6.808457375,-2.458341122,284.8432617,289.1348877,1132.349854,100271.1953,2151445,0.426597148,6.73E-05,102053.7031,53.4667,-2.2333
01/07/2019 15:00,6.726409912,-2.97049737,284.2922363,289.21521,1106.369141,100323.5,2080725.75,0.591080308,3.26E-06,102107.9297,53.4667,-2.2333
01/07/2019 16:00,6.409422874,-2.971391916,283.9440613,289.2660522,1160.872192,100356.0469,2168814.5,0.371448994,4.66E-10,102141.2891,53.4667,-2.2333
01/07/2019 17:00,6.320455551,-3.103753328,282.7103882,288.6870117,1135.809204,100393.5703,1572187.75,0.244611263,4.66E-10,102180.2422,53.4667,-2.2333
01/07/2019 18:00,6.083209991,-3.224488497,282.4009399,288.1264954,1039.546509,100436.0703,972459.1875,0.240094423,4.66E-10,102225.9609,53.4667,-2.2333
01/07/2019 19:00,5.517114639,-2.960659742,282.0623474,287.5775146,887.651062,100470.75,755530,0.199336022,4.66E-10,102264.9141,53.4667,-2.2333
01/07/2019 20:00,4.777038574,-2.607099056,281.8265991,286.5107422,768.3727417,100523.625,295951.25,0.172952205,4.66E-10,102322.4141,53.4667,-2.2333
01/07/2019 21:00,4.097922325,-2.500374794,281.5546265,285.0279236,687.6772461,100584.6094,28392.5,0.199824333,4.66E-10,102386.7969,53.4667,-2.2333
01/07/2019 22:00,2.894228458,-1.994478941,281.4642639,284.1507263,500.3760376,100643.5938,-0.125,0.094487369,4.66E-10,102444.1719,53.4667,-2.2333
01/07/2019 23:00,2.627326965,-2.032339096,281.3139038,283.4491882,454.9450684,100652.9766,-0.125,0.040422648,4.66E-10,102454.5547,53.4667,-2.2333
02/07/2019 00:00,2.136689186,-1.848106146,281.3746948,283.1030273,413.1146851,100667.4688,-0.125,0.002563596,4.66E-10,102470.2969,53.4667,-2.2333
02/07/2019 01:00,1.698113561,-1.447741747,280.976532,282.2281494,330.2305908,100684.2422,-0.125,0.007965475,4.66E-10,102487.3281,53.4667,-2.2333
02/07/2019 02:00,1.914929986,-1.193452358,280.3713684,281.2827454,241.2042236,100708.6875,-0.125,0.013855696,4.66E-10,102513.3359,53.4667,-2.2333
02/07/2019 03:00,2.100443125,-0.847642422,280.5379639,281.3538208,166.1920166,100750.625,-0.125,0.073230773,4.66E-10,102556.9531,53.4667,-2.2333
02/07/2019 04:00,1.856936574,-0.751054287,281.0340271,281.7629395,175.1228638,100778.3359,1192.875,0.23687464,4.66E-10,102586.2344,53.4667,-2.2333
02/07/2019 05:00,2.351528406,-1.070630312,282.3076477,283.1486816,313.2866211,100766.5391,150075.25,0.199244469,4.66E-10,102575.9688,53.4667,-2.2333
02/07/2019 06:00,2.997364759,-1.616174936,283.4284363,284.8031311,550.3253784,100782.0313,526432.5625,0.397985429,4.66E-10,102590.5469,53.4667,-2.2333
02/07/2019 07:00,3.357517242,-2.012067556,283.4034424,286.4073181,820.6165771,100809.3281,794134.4375,0.593216658,4.66E-10,102612.9375,53.4667,-2.2333
02/07/2019 08:00,3.687684536,-2.232968569,282.9940491,287.4636536,1070.857422,100814.1563,1141717.375,0.541990221,4.66E-10,102614.3359,53.4667,-2.2333
02/07/2019 09:00,3.915374756,-2.543601036,282.1552124,288.2102661,1122.148193,100823.6797,1667386.5,0.694219887,4.66E-10,102621.2188,53.4667,-2.2333
02/07/2019 10:00,3.812897682,-2.627370596,282.2314453,288.6066895,1143.151611,100801.6484,1812546.75,0.800258815,4.66E-10,102595.9141,53.4667,-2.2333
02/07/2019 11:00,3.95854044,-2.612763166,282.0473328,288.8557739,1120.383179,100813.4453,1824094.75,0.950260639,4.66E-10,102604.8906,53.4667,-2.2333
02/07/2019 12:00,4.082435608,-2.511703253,282.0265198,289.3157654,1050.136475,100834.625,1816221.125,0.968968868,4.66E-10,102625.5313,53.4667,-2.2333
02/07/2019 13:00,4.244224072,-2.429126024,282.3847046,289.2134705,1107.110474,100843.8672,1510535.125,0.930285811,4.66E-10,102633.4688,53.4667,-2.2333
02/07/2019 14:00,4.331213951,-2.703090906,282.8066101,289.4764099,1082.118164,100834.625,1764732.625,0.94084543,4.66E-10,102622.2656,53.4667,-2.2333
02/07/2019 15:00,4.259381294,-3.016704798,282.5346375,289.93927,1122.960083,100838.1797,1964626.25,0.664173782,3.55E-06,102626.4688,53.4667,-2.2333
02/07/2019 16:00,4.061347008,-3.038466692,282.375946,289.6682434,1109.581421,100831.5,1558444.75,0.604142547,2.66E-06,102620.6328,53.4667,-2.2333
02/07/2019 17:00,3.92987299,-3.041447878,282.420929,289.4105225,1162.813721,100811.0313,1284539.5,0.666615307,5.92E-07,102599.7578,53.4667,-2.2333
02/07/2019 18:00,3.829702616,-2.71948719,281.9998779,288.9655457,907.383667,100851.9688,1201890.625,0.53359741,1.48E-07,102643.4922,53.4667,-2.2333
02/07/2019 19:00,3.559176445,-2.031146765,282.1435547,288.381897,684.9591064,100836.3281,663910.125,0.261763036,4.66E-10,102631.1328,53.4667,-2.2333
02/07/2019 20:00,3.198364735,-1.798023224,282.191864,287.1071167,512.9780884,100856.9375,279488.375,0.142356724,4.66E-10,102654.2266,53.4667,-2.2333
02/07/2019 21:00,2.450051308,-1.448338032,282.1314697,285.1810608,358.2939453,100882.1016,29108.375,0.079655051,4.66E-10,102683.2656,53.4667,-2.2333
02/07/2019 22:00,1.63418889,-1.324621439,281.6112671,283.365387,274.7038574,100902.9922,-0.125,0.010391742,4.66E-10,102705.5391,53.4667,-2.2333
02/07/2019 23:00,1.925474286,-1.672219992,280.7062378,282.0328064,173.3931885,100907.9688,-0.125,0.02157703,4.66E-10,102711.8438,53.4667,-2.2333
03/07/2019 00:00,1.836507082,-1.975101709,280.1802063,281.2561646,112.3243408,100899.8672,-0.125,0.011978745,4.66E-10,102704.1406,53.4667,-2.2333
03/07/2019 01:00,1.420008659,-1.83826828,280.2280884,281.3734741,77.73046875,100906.9766,-0.125,0.001449645,4.66E-10,102711.8438,53.4667,-2.2333
03/07/2019 02:00,1.332029819,-1.376194954,280.0923157,281.2659912,43.48962402,100925.3125,-0.125,0.009247273,4.66E-10,102732.1328,53.4667,-2.2333
03/07/2019 03:00,1.3050102,-1.121011019,280.0394287,280.8562622,34.13513184,100951.6016,-0.125,0.018235177,4.66E-10,102758.6094,53.4667,-2.2333
03/07/2019 04:00,0.545164108,-1.582190275,279.7224731,280.2026978,34.20568848,100935.6875,1002,0.015106976,4.66E-10,102742.2813,53.4667,-2.2333
03/07/2019 05:00,-0.071345806,-1.267980337,280.1423035,280.2206116,38.19458008,100945.7734,150552.375,0.011108965,4.66E-10,102753.3594,53.4667,-2.2333
03/07/2019 06:00,-0.100672007,-1.070928335,281.9078064,283.0805054,95.4510498,100979.8906,546569.875,0.002487272,4.66E-10,102789.0469,53.4667,-2.2333
03/07/2019 07:00,-0.269709826,-1.455492735,282.4334412,285.795929,301.8847656,101000.2188,1038692.75,0.004669398,4.66E-10,102809.3438,53.4667,-2.2333
03/07/2019 08:00,-0.611080408,-1.287357569,281.9302979,287.5451355,475.2424927,101025.375,1557729,0.011810899,4.66E-10,102827.0703,53.4667,-2.2333
03/07/2019 09:00,-0.297059059,-0.865827322,281.3613892,288.9840393,959.5922241,101036.7422,2090555.875,0.226223439,4.66E-10,102833.3672,53.4667,-2.2333
03/07/2019 10:00,-0.203478575,-0.527768373,281.4988098,290.2022095,1128.537476,101052.6641,2486287,0.846266508,4.66E-10,102845.5,53.4667,-2.2333
03/07/2019 11:00,0.021904945,-0.410610437,281.6304321,290.7182617,1219.717041,101051.2422,2480417.5,0.876297355,4.66E-10,102841.2969,53.4667,-2.2333
03/07/2019 12:00,0.228506684,-0.275565743,281.7824402,291.7260742,1314.285522,101052.0938,2494590,0.634615898,4.66E-10,102837.7969,53.4667,-2.2333
03/07/2019 13:00,0.429836273,-0.280037403,281.5467224,292.4767151,1420.573486,101033.6172,2658217.5,0.846785307,4.66E-10,102814.0078,53.4667,-2.2333
03/07/2019 14:00,0.690806746,-0.46635735,281.6770935,292.8829651,1433.210815,101015.2813,2424730,0.449868023,4.66E-10,102794.2969,53.4667,-2.2333
03/07/2019 15:00,0.793613315,-0.769835234,282.1306458,293.3452454,1427.739258,101013.5781,2629490.75,0.53986913,4.66E-10,102791.1484,53.4667,-2.2333
03/07/2019 16:00,1.060185552,-1.223859787,282.2368469,293.2608948,1432.963745,100991.1172,1813501.125,0.667439342,4.66E-10,102766.8906,53.4667,-2.2333
03/07/2019 17:00,1.322803617,-1.412564516,282.379303,293.2539673,1431.022217,100981.7344,1763873.75,0.837721109,4.66E-10,102757.0938,53.4667,-2.2333
03/07/2019 18:00,2.127133369,-1.783415794,282.8086853,292.3617249,858.2109375,100969.6563,1225940.875,0.788188457,4.66E-10,102745.0781,53.4667,-2.2333
03/07/2019 19:00,2.791751385,-1.967350721,283.2218628,290.7159424,428.7525635,100957.4297,525669.0625,0.616884291,4.66E-10,102736.5625,53.4667,-2.2333
03/07/2019 20:00,2.79900074,-1.903554916,283.3284912,289.0597534,298.6724854,100993.6797,277484.125,0.001571715,4.66E-10,102780.1875,53.4667,-2.2333
03/07/2019 21:00,1.959413648,-1.6030581,283.3392944,287.0892029,217.4474487,101009.8828,26961,0.002319425,4.66E-10,102803.0469,53.4667,-2.2333
03/07/2019 22:00,1.538302064,-1.568775177,282.852417,285.098999,133.8220215,101011.7266,-0.125,0.010864794,4.66E-10,102808.5234,53.4667,-2.2333
03/07/2019 23:00,1.289852858,-0.692028046,282.4975891,284.4442749,44.19555664,100968.375,-0.125,0.002533078,4.66E-10,102763.3906,53.4667,-2.2333
04/07/2019 00:00,1.125098705,0.098862767,282.3817749,284.148407,21.99194336,100950.1797,-0.125,-2.98E-08,4.66E-10,102744.8438,53.4667,-2.2333
04/07/2019 01:00,1.510293841,0.696577191,281.850769,282.9551086,27.56933594,100946.7734,-0.125,0.236065865,4.66E-10,102741.9297,53.4667,-2.2333
04/07/2019 02:00,1.472729921,1.284453869,281.2280884,281.9380493,38.08874512,100951.6016,-0.125,0.630053282,4.66E-10,102747.6484,53.4667,-2.2333
04/07/2019 03:00,1.276013494,1.340498924,281.5125732,282.0380249,44.44262695,100935.5391,-0.125,0.705893517,4.66E-10,102733.5313,53.4667,-2.2333
04/07/2019 04:00,1.493818402,1.188163638,281.6216736,281.8900757,49.03161621,100908.1094,763.375,0.881699264,4.66E-10,102708.1094,53.4667,-2.2333
04/07/2019 05:00,1.679002047,0.918372393,282.6783447,282.8770752,78.15405273,100917.4922,133469.125,0.99755013,4.66E-10,102719.6563,53.4667,-2.2333
04/07/2019 06:00,2.288592339,0.299193978,284.6912537,284.8666992,250.9470215,100901.8594,430899.75,0.975911975,4.66E-10,102706.0078,53.4667,-2.2333
04/07/2019 07:00,3.205613852,-0.219520688,285.2001953,286.5899353,407.1489868,100881.8125,766648.4375,0.99980855,4.66E-10,102681.6328,53.4667,-2.2333
04/07/2019 08:00,3.645507336,-0.188517094,284.6079407,288.4420166,570.3403931,100843.1563,1457996.875,1.000006914,4.66E-10,102636.9609,53.4667,-2.2333
04/07/2019 09:00,4.160529137,-0.663707495,284.3347168,290.0080566,714.4345093,100831.2109,1894241.125,0.9979316,4.66E-10,102618.8906,53.4667,-2.2333
04/07/2019 10:00,3.871879578,-0.22876215,284.7203979,291.0736389,693.5722656,100785.3047,2208230.25,0.992392361,4.66E-10,102564.1875,53.4667,-2.2333
04/07/2019 11:00,3.907136917,-0.19030571,284.8016052,291.5971985,737.9442139,100726.3125,2237386.25,0.99755013,4.66E-10,102502.2578,53.4667,-2.2333
04/07/2019 12:00,4.164153576,-0.445787668,285.0823364,292.3334045,813.8037109,100700.4453,2705459,1.000006914,4.66E-10,102473.7969,53.4667,-2.2333
04/07/2019 13:00,4.396786213,-0.761786222,284.9857178,292.737915,871.6602173,100680.4063,2721778.75,1.000006914,4.66E-10,102453.1563,53.4667,-2.2333
04/07/2019 14:00,4.503217697,-1.247708559,284.8565979,292.7477417,898.6293335,100639.0469,2709562.75,0.980413556,4.66E-10,102410.2344,53.4667,-2.2333
04/07/2019 15:00,4.321658134,-1.924124479,284.6304321,292.1664124,881.0146484,100611.3281,2189476.75,0.992377043,4.66E-10,102382.5938,53.4667,-2.2333
04/07/2019 16:00,3.816522121,-2.236247778,284.2189331,291.2025146,776.4211426,100575.6484,1504952.125,1.000006914,4.66E-10,102348.5391,53.4667,-2.2333
04/07/2019 17:00,3.10709095,-2.301236153,284.3288879,290.5414124,619.0895386,100517.375,964871.875,1.000006914,4.66E-10,102293.375,53.4667,-2.2333
04/07/2019 18:00,2.716953278,-1.934558392,283.9811096,290.0554199,561.8331299,100480.2734,740021.4375,0.999976397,4.66E-10,102258.5,53.4667,-2.2333
04/07/2019 19:00,2.462902308,-0.744197607,283.9744568,289.400116,478.2077026,100433.0859,310123.75,1.000006914,4.66E-10,102212.0859,53.4667,-2.2333
04/07/2019 20:00,2.72914505,-0.308059931,283.778717,288.8303223,418.1272583,100415.1797,119678.375,0.967366576,4.66E-10,102196.3359,53.4667,-2.2333
04/07/2019 21:00,2.896205664,-0.599613428,284.0727539,288.1923523,412.3380737,100415.75,14267.875,0.71663624,4.66E-10,102199.1406,53.4667,-2.2333
04/07/2019 22:00,2.914987564,-0.867615938,284.0307007,287.344635,388.6165771,100407.0781,-0.125,0.436546415,4.66E-10,102188.6406,53.4667,-2.2333
04/07/2019 23:00,2.989456415,-1.209550381,284.6400146,286.9008179,374.178894,100372.8203,-0.125,0.224102348,4.66E-10,102157.6172,53.4667,-2.2333
05/07/2019 00:00,2.6816957,-0.796963453,284.8594971,286.7650146,322.3939819,100402.1016,-0.125,0.493464679,4.66E-10,102190.8594,53.4667,-2.2333
05/07/2019 01:00,2.607885838,-0.996996641,284.4659119,286.1680908,319.7817993,100376.5156,-0.125,0.625399113,4.66E-10,102165.7813,53.4667,-2.2333
05/07/2019 02:00,2.754187584,-1.053936005,284.04776,285.7185059,345.3742065,100327.1953,-0.125,0.514232993,4.66E-10,102117.7266,53.4667,-2.2333
05/07/2019 03:00,2.567026854,-0.8339293,284.0752563,285.6820984,329.0303955,100307.7188,-0.125,0.456444919,4.66E-10,102099.7656,53.4667,-2.2333
05/07/2019 04:00,2.588115454,-0.785933256,284.1452332,285.6601257,335.1725464,100302.0391,429.375,0.475778818,4.66E-10,102094.4063,53.4667,-2.2333
05/07/2019 05:00,2.894887686,-0.985668421,284.4134521,285.7335205,384.7688599,100276.7344,129365.375,0.297821462,4.66E-10,102069.5625,53.4667,-2.2333
05/07/2019 06:00,3.261959791,-1.310610294,284.9223938,286.9632263,462.3227539,100249.3047,469122.375,0.379857004,4.66E-10,102040.2891,53.4667,-2.2333
05/07/2019 07:00,4.085071564,-2.249364614,284.9761353,288.162323,547.8190308,100239.4922,846338.6875,0.598801672,4.66E-10,102023.8438,53.4667,-2.2333
05/07/2019 08:00,4.262347221,-2.135485888,284.9257202,289.1290894,657.1428223,100231.5391,1297089.5,0.91725409,4.66E-10,102010.8984,53.4667,-2.2333
05/07/2019 09:00,4.264653206,-1.982554436,285.026947,289.7641907,741.1564941,100234.0938,1557824.375,0.961430669,4.66E-10,102010.3125,53.4667,-2.2333
05/07/2019 10:00,3.757540226,-1.547907352,285.5050659,290.5541382,791.6706543,100210.6406,1654359.25,0.950703144,4.66E-10,101980.8047,53.4667,-2.2333
05/07/2019 11:00,3.857710838,-1.140686512,285.7537231,291.0753784,885.3212891,100192.5938,1771222.375,0.991736174,4.44E-07,101960.5156,53.4667,-2.2333
05/07/2019 12:00,4.099569798,-0.697990298,285.6929016,291.3845215,955.0738525,100155.2109,1721642.625,0.98512876,4.66E-10,101920.3906,53.4667,-2.2333
05/07/2019 13:00,4.394809246,-0.549828649,285.8286743,292.0109558,987.8674316,100122.2344,2009672.75,0.832288682,2.37E-06,101885.1719,53.4667,-2.2333
05/07/2019 14:00,4.514750481,-0.876857519,285.8461914,292.233429,992.9153442,100084.4219,1673828.5,0.498561382,1.33E-06,101846.1016,53.4667,-2.2333
05/07/2019 15:00,4.55659771,-1.10431695,285.6841736,292.4385681,996.0217285,100050.1719,1597860.375,0.300064623,1.48E-07,101811.2266,53.4667,-2.2333
05/07/2019 16:00,4.362187862,-1.697559595,285.6046143,292.6610718,883.6268311,99988.05469,1795558.875,0.088368267,4.66E-10,101748.9453,53.4667,-2.2333
05/07/2019 17:00,4.408648491,-2.092259645,285.9627991,291.7312622,779.7393188,99945.27344,1182469.125,0.150261194,4.66E-10,101708.5938,53.4667,-2.2333
05/07/2019 18:00,4.317374706,-2.148006678,285.9273987,290.9673157,765.4781494,99916.98438,980809.9375,0.220180631,4.66E-10,101683.2813,53.4667,-2.2333
05/07/2019 19:00,3.99083209,-1.91070962,285.4709167,290.2484436,742.0390625,99869.22656,588132.8125,0.413809627,4.66E-10,101637.7969,53.4667,-2.2333
05/07/2019 20:00,3.794115543,-1.330881834,285.5408936,289.5549927,696.9257813,99835.11719,194501.375,0.374821365,4.66E-10,101605.7266,53.4667,-2.2333
05/07/2019 21:00,3.679117203,-1.088218689,285.5800476,288.7898865,621.4899292,99830.14063,20137.25,0.653308928,4.66E-10,101601.0625,53.4667,-2.2333
05/07/2019 22:00,3.955245256,-0.810378551,285.6221008,288.2599792,521.9795532,99798.44531,-0.125,0.852934957,4.66E-10,101566.5391,53.4667,-2.2333
05/07/2019 23:00,3.99610424,-0.712299705,285.7341309,288.1865845,513.578186,99745.42969,-0.125,0.85026449,4.66E-10,101511.8359,53.4667,-2.2333
06/07/2019 00:00,4.205342293,-0.924555302,285.6745911,287.8728027,548.8074341,99719.70313,-0.125,0.605790555,4.66E-10,101486.2969,53.4667,-2.2333
06/07/2019 01:00,4.061017513,-0.833333015,285.8062134,287.778595,521.6618652,99666.11719,-0.125,0.738304853,8.88E-07,101432.5313,53.4667,-2.2333
06/07/2019 02:00,4.075515747,-0.945721388,286.0661011,287.6757507,569.0695801,99624.75,-0.125,0.921618342,1.63E-06,101391.5938,53.4667,-2.2333
06/07/2019 03:00,4.134827137,-1.311802626,286.3613892,287.5353088,620.9604492,99572.16406,-0.125,0.999076009,5.77E-06,101339.3438,53.4667,-2.2333
06/07/2019 04:00,3.960517406,-1.648669243,286.3372192,287.4157104,635.151001,99542.88281,190.75,1.000006914,3.21E-05,101311.5859,53.4667,-2.2333
06/07/2019 05:00,3.768743515,-1.486198187,286.5383911,287.5098877,593.25,99536.91406,29346.875,1.000006914,4.08E-05,101307.3828,53.4667,-2.2333
06/07/2019 06:00,3.633974552,-1.403621197,286.3717957,287.3948975,538.3587036,99541.46094,64229.25,0.999991655,0.000163369,101312.5156,53.4667,-2.2333
06/07/2019 07:00,4.000717163,-2.003124237,286.3330688,287.5191345,488.9388428,99537.05469,142535.625,1.000006914,0.000427216,101308.2031,53.4667,-2.2333
06/07/2019 08:00,4.192491531,-2.278877735,286.400116,287.4677124,501.6115112,99566.89844,359798.875,1.000006914,0.000296698,101339.1094,53.4667,-2.2333
06/07/2019 09:00,4.296615601,-2.45029211,286.5217285,288.1334229,622.1959229,99579.69531,716114.375,1.000006914,0.000247569,101351.125,53.4667,-2.2333
06/07/2019 10:00,3.592127085,-1.667152166,286.0402527,288.390564,641.6108398,99587.79688,1066894.5,0.946796656,0.000129186,101355.2031,53.4667,-2.2333
06/07/2019 11:00,3.63232708,-1.150524139,285.4221802,289.190918,687.5007324,99601.86719,1755379.75,0.794032931,5.15E-05,101368.9688,53.4667,-2.2333
06/07/2019 12:00,3.952279568,-1.384541988,284.4925842,289.6474609,836.5721436,99600.16406,2026040.25,0.715049267,5.62E-06,101363.3672,53.4667,-2.2333
06/07/2019 13:00,3.937781334,-1.452511549,283.5992126,290.2033691,916.1733398,99615.79688,2382833,0.640704513,8.88E-07,101377.0156,53.4667,-2.2333
06/07/2019 14:00,4.016533852,-1.57026577,283.026947,290.2987061,926.375061,99613.09375,2092607.75,0.436790556,1.48E-07,101373.3984,53.4667,-2.2333
06/07/2019 15:00,4.021476269,-1.468609571,282.9336548,290.368042,909.1134033,99623.32813,2291022,0.186594278,4.66E-10,101383.7813,53.4667,-2.2333
06/07/2019 16:00,4.059370041,-1.410179615,283.1040039,290.5552979,852.2099609,99629.58594,2085116,0.064822733,4.66E-10,101391.5938,53.4667,-2.2333
06/07/2019 17:00,4.248836994,-1.491862297,283.1044006,289.8323669,766.0076904,99628.30469,1654454.75,0.039659649,4.66E-10,101392.5234,53.4667,-2.2333
06/07/2019 18:00,4.398104668,-1.510941505,283.2355957,288.8488159,646.8705444,99635.83594,1233528.125,0.047564119,4.66E-10,101402.3203,53.4667,-2.2333
06/07/2019 19:00,3.776322365,-1.518096209,283.1477051,287.9508057,557.8088989,99663.55469,736824.25,0.064471751,4.66E-10,101433.5781,53.4667,-2.2333
06/07/2019 20:00,2.538689137,-1.266191721,282.9615479,286.6783447,471.0770874,99699.51563,290463.625,0.33737433,1.48E-07,101473.5859,53.4667,-2.2333
06/07/2019 21:00,1.493159413,-0.74121666,282.9981995,285.8762512,201.6330566,99755.80469,22570.875,0.758539081,4.66E-10,101532.8281,53.4667,-2.2333
06/07/2019 22:00,0.990988851,-0.295241117,283.3847046,285.2683411,89.87365723,99804.98438,-0.125,0.878403187,4.44E-07,101588,53.4667,-2.2333
06/07/2019 23:00,0.348777175,0.024334788,283.2693481,285.4757996,62.05737305,99820.33594,-0.125,0.918276489,1.05E-05,101604.5547,53.4667,-2.2333
07/07/2019 00:00,-0.032793283,0.183228493,283.1264648,285.15448,59.12744141,99843.21875,-0.125,0.951557636,5.11E-05,101628.8203,53.4667,-2.2333
07/07/2019 01:00,-0.191286802,0.221088648,283.0835876,284.7216492,63.85766602,99836.25,-0.125,0.995459557,1.92E-05,101622.0547,53.4667,-2.2333
07/07/2019 02:00,-0.49476409,0.442287683,282.6833191,284.3680115,44.68981934,99825.16406,-0.125,0.99567318,1.89E-05,101610.9766,53.4667,-2.2333
07/07/2019 03:00,-0.306285143,0.588660657,282.4230347,284.075592,50.93786621,99832.84375,-0.125,0.950474262,9.47E-06,101619.3672,53.4667,-2.2333
